step,tokens_seen,train_loss,eval_loss,eval_ppl,lr,grad_norm,tokens_per_sec,wall_s
8025,2103705600,1.3297796630859375,,,0.00015888830624016781,0.2963409125804901,49814.8,42230.5
8050,2110259200,1.3320516967773437,,,0.00015626638699528056,0.310990571975708,49816.0,42361.1
8075,2116812800,1.3328176879882812,,,0.0001536444677503933,0.3204479515552521,49817.3,42491.5
8100,2123366400,1.3304843139648437,,,0.00015102254850550602,0.286807119846344,49813.5,42626.3
8125,2129920000,1.3273300170898437,,,0.00014840062926061877,0.3233690559864044,49803.9,42766.1
8150,2136473600,1.3306192016601563,,,0.0001457787100157315,0.29421311616897583,49791.6,42908.3
8175,2143027200,1.3269166564941406,,,0.00014315679077084426,0.2914445996284485,49784.0,43046.5
8200,2149580800,1.3246893310546874,,,0.000140534871525957,0.2886158227920532,49776.8,43184.4
8225,2156134400,1.3255439758300782,,,0.00013791295228106974,0.29991042613983154,49769.4,43322.5
8250,2162688000,1.3213615417480469,,,0.0001352910330361825,0.29820993542671204,49761.8,43460.8
8275,2169241600,1.3257246398925782,,,0.00013266911379129523,0.3021654188632965,49754.5,43598.9
8300,2175795200,1.3189146423339844,,,0.00013004719454640798,0.31455862522125244,49747.3,43736.9
8325,2182348800,1.323778839111328,,,0.00012742527530152072,0.28873440623283386,49746.1,43869.7
8350,2188902400,1.3282333374023438,,,0.00012480335605663347,0.325390487909317,49745.0,44002.4
8375,2195456000,1.3257029724121094,,,0.0001221814368117462,0.29943615198135376,49743.4,44135.6
8400,2202009600,1.3258366394042969,,,0.00011955951756685894,0.3100626766681671,49742.9,44267.8
8425,2208563200,1.31878662109375,,,0.00011693759832197169,0.2935432493686676,49743.0,44399.5
8450,2215116800,1.3203211975097657,,,0.00011431567907708442,0.2940567433834076,49744.8,44529.7
8475,2221670400,1.315693359375,,,0.00011169375983219716,0.28195130825042725,49746.6,44659.7
8500,2228224000,1.3171156311035157,,,0.00010907184058730991,0.2866138517856598,49748.3,44789.9
8525,2234777600,1.3193379211425782,,,0.00010644992134242264,0.30232006311416626,49749.6,44920.5
8550,2241331200,1.3129388427734374,,,0.0001038280020975354,0.30051031708717346,49752.9,45049.3
8575,2247884800,1.3147064208984376,,,0.00010120608285264814,0.29932740330696106,49753.2,45180.7
8600,2254438400,1.3163914489746094,,,9.858416360776089e-05,0.29755645990371704,49756.1,45309.8
8625,2260992000,1.3198768615722656,,,9.596224436287362e-05,0.2901782691478729,49757.4,45440.3
8650,2267545600,1.3173814392089844,,,9.334032511798636e-05,0.2932462990283966,49759.3,45570.3
8675,2274099200,1.3139649963378905,,,9.071840587309912e-05,0.28946584463119507,49761.1,45700.3
8700,2280652800,1.312568359375,,,8.809648662821187e-05,0.28252026438713074,49762.9,45830.4
8725,2287206400,1.3144558715820311,,,8.54745673833246e-05,0.2957924008369446,49764.7,45960.4
8750,2293760000,1.3090652465820312,,,8.285264813843734e-05,0.2834465503692627,49766.3,46090.6
8775,2300313600,1.3142247009277344,,,8.023072889355007e-05,0.3264513611793518,49768.2,46220.6
8800,2306867200,1.3108058166503906,,,7.760880964866282e-05,0.3046354651451111,49770.7,46349.9
8825,2313420800,1.306696014404297,,,7.498689040377558e-05,0.29320022463798523,49772.4,46480.0
8850,2319974400,1.3113011169433593,,,7.236497115888832e-05,0.29629647731781006,49774.8,46609.4
8875,2326528000,1.307409210205078,,,6.974305191400105e-05,0.28421926498413086,49776.7,46739.3
8900,2333081600,1.3066317749023437,,,6.71211326691138e-05,0.2854729890823364,49778.2,46869.5
8925,2339635200,1.312130126953125,,,6.449921342422654e-05,0.29201602935791016,49778.8,47000.6
8950,2346188800,1.3034336853027344,,,6.187729417933927e-05,0.289273202419281,49781.5,47129.7
8975,2352742400,1.3011715698242188,,,5.925537493445201e-05,0.3019368052482605,49783.3,47259.7
9000,2359296000,1.3081381225585937,,,5.6633455689564775e-05,0.2903839647769928,49784.8,47389.9
9000,2359296000,,1.3078603744506836,3.698,,,49748.8,47424.2
9025,2365849600,1.300240478515625,,,5.401153644467751e-05,0.295255184173584,49747.7,47557.0
9050,2372403200,1.3074002075195312,,,5.138961719979025e-05,0.2739420533180237,49748.8,47687.7
9075,2378956800,1.3066481018066407,,,4.876769795490299e-05,0.2756126821041107,49749.8,47818.4
9100,2385510400,1.30075439453125,,,4.614577871001573e-05,0.28726574778556824,49752.8,47947.3
9125,2392064000,1.307024688720703,,,4.352385946512847e-05,0.2842860519886017,49754.7,48077.2
9150,2398617600,1.3124017333984375,,,4.090194022024121e-05,0.2996172308921814,49756.5,48207.1
9175,2405171200,1.3030465698242188,,,3.828002097535397e-05,0.28735944628715515,49757.8,48337.6
9200,2411724800,1.3034963989257813,,,3.565810173046671e-05,0.28765934705734253,49759.3,48467.8
9225,2418278400,1.307297821044922,,,3.303618248557945e-05,0.2907375991344452,49761.1,48597.8
9250,2424832000,1.2948062133789062,,,3.0414263240692188e-05,0.33019793033599854,49762.7,48727.9
9275,2431385600,1.3019338989257812,,,2.7792343995804926e-05,0.2887187898159027,49765.8,48856.6
9300,2437939200,1.3036839294433593,,,2.5170424750917663e-05,0.2883498966693878,49766.7,48987.3
9325,2444492800,1.3063949584960937,,,2.2548505506030425e-05,0.28345659375190735,49769.7,49116.1
9350,2451046400,1.2952987670898437,,,1.9926586261143166e-05,0.2883438766002655,49769.4,49248.1
9375,2457600000,1.301151580810547,,,1.7304667016255904e-05,0.2748599946498871,49771.2,49377.9
9400,2464153600,1.3014407348632813,,,1.4682747771368644e-05,0.30437734723091125,49773.3,49507.5
9425,2470707200,1.2997749328613282,,,1.2060828526481382e-05,0.2730000615119934,49774.4,49638.1
9450,2477260800,1.2987998962402343,,,9.438909281594121e-06,0.270880788564682,49774.6,49769.5
9475,2483814400,1.298386688232422,,,6.816990036706861e-06,0.2828202247619629,49778.1,49897.8
9500,2490368000,1.2959510803222656,,,4.195070791819622e-06,0.2976188659667969,49779.5,50028.0
9525,2496921600,1.304278564453125,,,1.573151546932361e-06,0.28489983081817627,49780.9,50158.3
9539,2500591616,,1.2989258766174316,3.665,,,49749.6,50263.5
9539,2500591616,,,,,,49746.8,50266.4
