step,tokens_seen,train_loss,eval_loss,eval_ppl,lr,grad_norm,tokens_per_sec,wall_s
700,183500800,1.3643766784667968,,,0.0002,0.37554097175598145,52223.4,3513.8
725,190054400,1.3648538208007812,,,0.0002,0.35494694113731384,52239.9,3638.1
750,196608000,1.3686074829101562,,,0.0002,0.4190821051597595,52232.8,3764.1
775,203161600,1.357674102783203,,,0.0002,0.3722021281719208,52236.7,3889.2
800,209715200,1.3580621337890626,,,0.0002,0.3615185022354126,52228.5,4015.3
825,216268800,1.3564549255371094,,,0.0002,0.3476131856441498,52222.7,4141.3
850,222822400,1.3645477294921875,,,0.0002,0.361478716135025,52243.2,4265.1
875,229376000,1.3529417419433594,,,0.0002,0.34464889764785767,52236.9,4391.1
900,235929600,1.355583953857422,,,0.0002,0.35221758484840393,52225.5,4517.5
925,242483200,1.3508590698242187,,,0.0002,0.37005096673965454,52221.8,4643.3
950,249036800,1.353533935546875,,,0.0002,0.3699313998222351,52227.9,4768.3
975,255590400,1.3501997375488282,,,0.0002,0.37810614705085754,52188.5,4897.4
1000,262144000,1.3492373657226562,,,0.0002,0.3475485146045685,52128.4,5028.8
1000,262144000,,1.3514834642410278,3.863,,,51765.8,5064.0
1025,268697600,1.356937713623047,,,0.0002,0.34325575828552246,51683.0,5199.0
1050,275251200,1.352483673095703,,,0.0002,0.36733078956604004,51656.8,5328.5
1075,281804800,1.3395655822753907,,,0.0002,0.3638724386692047,51636.2,5457.5
1100,288358400,1.3470240783691407,,,0.0002,0.33668461441993713,51607.5,5587.5
1125,294912000,1.3468093872070312,,,0.0002,0.3416905105113983,51582.6,5717.3
1150,301465600,1.34607421875,,,0.0002,0.37315091490745544,51582.5,5844.3
1175,308019200,1.3493643188476563,,,0.0002,0.3487434387207031,51540.5,5976.3
1200,314572800,1.3468182373046875,,,0.0002,0.34120050072669983,51523.7,6105.4
1225,321126400,1.34271728515625,,,0.0002,0.34716010093688965,51522.1,6232.8
1250,327680000,1.3417355346679687,,,0.0002,0.3642443120479584,51444.8,6369.5
1275,334233600,1.3424760437011718,,,0.0002,0.37817347049713135,51372.9,6506.0
1300,340787200,1.3406916809082032,,,0.0002,0.3522213399410248,51282.2,6645.3
1325,347340800,1.3424455261230468,,,0.0002,0.3608119785785675,51122.5,6794.3
1350,353894400,1.3442683410644531,,,0.0002,0.33327528834342957,51041.3,6933.5
1375,360448000,1.3360670471191407,,,0.0002,0.3460612893104553,51031.7,7063.2
1400,367001600,1.342967529296875,,,0.0002,0.3649608790874481,51029.0,7192.0
1425,373555200,1.3434965515136719,,,0.0002,0.3279130756855011,51043.7,7318.3
1450,380108800,1.3388236999511718,,,0.0002,0.35243427753448486,51052.9,7445.4
1475,386662400,1.343459930419922,,,0.0002,0.3540237247943878,51072.7,7570.8
1500,393216000,1.3350244140625,,,0.0002,0.35186266899108887,51083.5,7697.5
1525,399769600,1.3402658081054688,,,0.0002,0.349222332239151,51101.0,7823.1
1550,406323200,1.337936248779297,,,0.0002,0.3455664813518524,51115.5,7949.1
1575,412876800,1.3378541564941406,,,0.0002,0.3439580202102661,51131.7,8074.8
1600,419430400,1.3325759887695312,,,0.0002,0.33994632959365845,51146.0,8200.7
1625,425984000,1.3305433654785157,,,0.0002,0.34027180075645447,51169.5,8325.0
1650,432537600,1.3295794677734376,,,0.0002,0.32523313164711,51177.1,8451.8
1675,439091200,1.3341049194335937,,,0.0002,0.3515925705432892,51199.6,8576.1
1700,445644800,1.3347169494628905,,,0.0002,0.3522438108921051,51208.6,8702.5
1725,452198400,1.33012451171875,,,0.0002,0.3689699172973633,51217.9,8828.9
1750,458752000,1.330966796875,,,0.0002,0.35213643312454224,51239.7,8953.1
1775,465305600,1.3318098449707032,,,0.0002,0.35068854689598083,51248.2,9079.4
1800,471859200,1.3281033325195313,,,0.0002,0.3380381166934967,51241.7,9208.5
1825,478412800,1.3331826782226563,,,0.0002,0.3499263823032379,51245.9,9335.6
