step,tokens_seen,train_loss,eval_loss,eval_ppl,lr,grad_norm,tokens_per_sec,wall_s
1800,471859200,1.4306265258789062,,,4.742006133077126e-05,0.37194645404815674,49655.0,9502.7
1825,478412800,1.4309574890136718,,,4.7323357362746444e-05,0.3674846887588501,49656.9,9634.4
1850,484966400,1.4365545654296874,,,4.722497656701925e-05,0.3739762306213379,49661.2,9765.5
1875,491520000,1.4390983581542969,,,4.712492633350155e-05,0.3669193387031555,49665.5,9896.6
1900,498073600,1.4387220764160156,,,4.7023214177505714e-05,0.38853719830513,49669.3,10027.8
1925,504627200,1.4321438598632812,,,4.6919847739180025e-05,0.38307905197143555,49672.4,10159.1
1950,511180800,1.4310763549804688,,,4.6814834782934844e-05,0.3746810257434845,49675.4,10290.4
1975,517734400,1.434512176513672,,,4.670818319685939e-05,0.38848915696144104,49677.8,10421.9
2000,524288000,1.4284698486328125,,,4.6599900992129163e-05,0.3935547471046448,49682.2,10552.8
2000,524288000,,1.4290127754211426,4.175,,,49519.4,10587.5
2025,530841600,1.4274200439453124,,,4.648999630240426e-05,0.3784807622432709,49508.6,10722.2
2050,537395200,1.4317466735839843,,,4.637847738321833e-05,0.4020973742008209,49513.1,10853.6
2075,543948800,1.429759521484375,,,4.626535261135854e-05,0.37984445691108704,49518.7,10984.7
2100,550502400,1.4301148986816405,,,4.6150630484236275e-05,0.382062166929245,49522.9,11116.1
2125,557056000,1.4226069641113281,,,4.60343196192489e-05,0.38237687945365906,49526.9,11247.5
2150,563609600,1.427010040283203,,,4.591642875313244e-05,0.378237247467041,49532.6,11378.6
2175,570163200,1.4251704406738281,,,4.579696674130533e-05,0.3862517774105072,49537.4,11509.8
2200,576716800,1.4237580871582032,,,4.56759425572032e-05,0.38747963309288025,49540.4,11641.3
2225,583270400,1.4280210876464843,,,4.555336529160491e-05,0.3723757565021515,49543.9,11772.8
2250,589824000,1.4273567199707031,,,4.542924415194959e-05,0.3755514621734619,49546.9,11904.4
2275,596377600,1.4250253295898438,,,4.530358846164512e-05,0.35876667499542236,49550.4,12035.8
2300,602931200,1.4204669189453125,,,4.5176407659367705e-05,0.3731565475463867,49553.4,12167.3
2325,609484800,1.4154989624023437,,,4.5047711298352965e-05,0.3786783814430237,49557.3,12298.6
2350,616038400,1.4261991882324219,,,4.4917509045678294e-05,0.3778267800807953,49560.5,12430.0
2375,622592000,1.4243154907226563,,,4.478581068153673e-05,0.3929344117641449,49564.1,12561.4
2400,629145600,1.419744415283203,,,4.4652626098502306e-05,0.3847206234931946,49567.9,12692.6
2425,635699200,1.4221931457519532,,,4.451796530078696e-05,0.3989024758338928,49571.2,12824.0
2450,642252800,1.418258819580078,,,4.438183840348907e-05,0.3714814782142639,49576.0,12954.9
2475,648806400,1.419931640625,,,4.4244255631833686e-05,0.3714261054992676,49579.7,13086.1
2500,655360000,1.4186862182617188,,,4.410522732040439e-05,0.37298130989074707,49583.2,13217.4
2525,661913600,1.4160568237304687,,,4.396476391236707e-05,0.37868791818618774,49575.6,13351.6
2550,668467200,1.4203515625,,,4.382287595868546e-05,0.3895326554775238,49578.4,13483.0
2575,675020800,1.4150010681152343,,,4.367957411732857e-05,0.38517796993255615,49580.4,13614.7
2600,681574400,1.4170240783691406,,,4.353486915247017e-05,0.3806111812591553,49582.3,13746.3
2625,688128000,1.4212834167480468,,,4.338877193368017e-05,0.39676493406295776,49585.3,13877.7
2650,694681600,1.415279541015625,,,4.32412934351082e-05,0.3860933184623718,49588.8,14008.8
2675,701235200,1.4148321533203125,,,4.309244473465924e-05,0.3617517352104187,49590.6,14140.5
2700,707788800,1.4204887390136718,,,4.2942237013161535e-05,0.3732307553291321,49593.4,14271.8
2725,714342400,1.412869873046875,,,4.279068155352671e-05,0.39311301708221436,49595.0,14403.5
2750,720896000,1.4141261291503906,,,4.26377897399023e-05,0.35673728585243225,49597.3,14535.0
2775,727449600,1.416119842529297,,,4.248357305681654e-05,0.38750386238098145,49598.5,14666.8
2800,734003200,1.4079937744140625,,,4.2328043088315785e-05,0.3654853105545044,49601.4,14798.0
2825,740556800,1.4104693603515626,,,4.217121151709434e-05,0.39744991064071655,49604.7,14929.2
2850,747110400,1.4080491638183594,,,4.2013090123616895e-05,0.3807106018066406,49607.4,15060.4
2875,753664000,1.4113064575195313,,,4.185369078523365e-05,0.3808917999267578,49610.9,15191.5
2900,760217600,1.4127883911132812,,,4.169302547528811e-05,0.37096676230430603,49613.2,15322.9
2925,766771200,1.410437774658203,,,4.153110626221777e-05,0.375263512134552,49615.3,15454.3
2950,773324800,1.4102720642089843,,,4.136794530864751e-05,0.35425207018852234,49617.5,15585.7
2975,779878400,1.4160704040527343,,,4.120355487047606e-05,0.37380412220954895,49620.4,15716.9
3000,786432000,1.4087416076660155,,,4.103794729595536e-05,0.37064823508262634,49623.4,15848.0
3000,786432000,,1.4073494672775269,4.085,,,49514.8,15882.8
3025,792985600,1.4103579711914063,,,4.0871135024763e-05,0.369987815618515,49509.5,16016.8
3050,799539200,1.405734100341797,,,4.070313058706785e-05,0.3565349280834198,49512.7,16148.2
3075,806092800,1.4053451538085937,,,4.0533946602588835e-05,0.35969600081443787,49516.0,16279.5
3100,812646400,1.4026963806152344,,,4.0363595779647e-05,0.3863455653190613,49518.8,16410.9
3125,819200000,1.400054931640625,,,4.0192090914210876e-05,0.37455984950065613,49521.4,16542.4
3150,825753600,1.4010722351074218,,,4.0019444888935415e-05,0.3595106303691864,49523.9,16673.8
3175,832307200,1.4099105834960937,,,3.984567067219418e-05,0.3835197985172272,49525.9,16805.5
3200,838860800,1.4081214904785155,,,3.96707813171053e-05,0.3516346514225006,49529.0,16936.8
3225,845414400,1.4022332763671874,,,3.9494789960550944e-05,0.3494614064693451,49532.2,17068.0
3250,851968000,1.4022525024414063,,,3.9317709822190565e-05,0.3657579720020294,49535.3,17199.2
3275,858521600,1.4009873962402344,,,3.9139554203467886e-05,0.3643128573894501,49538.1,17330.5
3300,865075200,1.4012799072265625,,,3.8960336486611747e-05,0.3589899241924286,49540.9,17461.8
3325,871628800,1.4100851440429687,,,3.8780070133630895e-05,0.3651404082775116,49542.6,17593.5
3350,878182400,1.4020924377441406,,,3.859876868530283e-05,0.3680272400379181,49545.3,17724.8
3375,884736000,1.4057232666015624,,,3.8416445760156596e-05,0.3658374547958374,49546.9,17856.6
3400,891289600,1.4019129943847657,,,3.823311505344988e-05,0.3687583804130554,49549.4,17987.9
3425,897843200,1.3998991394042968,,,3.80487903361403e-05,0.3691941797733307,49551.3,18119.5
3450,904396800,1.397946319580078,,,3.7863485453850946e-05,0.38392332196235657,49553.4,18251.0
3475,910950400,1.3971046447753905,,,3.767721432583037e-05,0.3381490409374237,49554.7,18382.7
3500,917504000,1.4026829528808593,,,3.748999094390708e-05,0.3574424386024475,49557.2,18514.1
3525,924057600,1.3985505676269532,,,3.73018293714385e-05,0.3731021285057068,49551.3,18648.5
3550,930611200,1.3975674438476562,,,3.7112743742254564e-05,0.3713565170764923,49553.6,18779.9
3575,937164800,1.3979441833496093,,,3.692274825959615e-05,0.3681127727031708,49555.8,18911.3
3600,943718400,1.3955268859863281,,,3.6731857195048095e-05,0.35834816098213196,49558.0,19042.7
3625,950272000,1.39929931640625,,,3.6540084887467226e-05,0.3548813760280609,49560.5,19174.0
3650,956825600,1.3916583251953125,,,3.634744574190528e-05,0.3771187365055084,49562.9,19305.3
3675,963379200,1.4017112731933594,,,3.6153954228526894e-05,0.35470375418663025,49565.3,19436.6
3700,969932800,1.3935914611816407,,,3.5959624881522604e-05,0.3918852210044861,49566.3,19568.4
3725,976486400,1.404477081298828,,,3.576447229801718e-05,0.37632617354393005,49568.5,19699.7
3750,983040000,1.394484405517578,,,3.55685111369731e-05,0.3688388764858246,49571.1,19830.9
3775,989593600,1.3945956420898438,,,3.53717561180895e-05,0.373195081949234,49572.6,19962.5
3800,996147200,1.390828857421875,,,3.517422202069638e-05,0.37441486120224,49574.0,20094.1
3825,1002700800,1.394504852294922,,,3.4975923682644616e-05,0.3749721646308899,49575.8,20225.6
3850,1009254400,1.395556182861328,,,3.477687599919126e-05,0.368842750787735,49577.3,20357.2
3875,1015808000,1.3899720764160157,,,3.457709392188077e-05,0.3538067936897278,49578.7,20488.8
3900,1022361600,1.3950946044921875,,,3.4376592457421844e-05,0.3702581226825714,49581.0,20620.0
3925,1028915200,1.394967041015625,,,3.4175386666560265e-05,0.3744862973690033,49583.0,20751.4
3950,1035468800,1.3932815551757813,,,3.397349166294756e-05,0.3772512674331665,49585.2,20882.6
3975,1042022400,1.3925961303710936,,,3.377092261200573e-05,0.3733527958393097,49587.0,21014.0
4000,1048576000,1.3910931396484374,,,3.35676947297881e-05,0.362411230802536,49588.9,21145.4
4000,1048576000,,1.3982030153274536,4.048,,,49506.7,21180.5
4025,1055129600,1.3861033630371093,,,3.336382328183641e-05,0.36865124106407166,49502.1,21314.8
4050,1061683200,1.3903688049316407,,,3.3159323582034017e-05,0.3702113628387451,49505.0,21446.0
4075,1068236800,1.3950909423828124,,,3.2954210991455715e-05,0.3632219731807709,49506.9,21577.6
4100,1074790400,1.3890328979492188,,,3.274850091721381e-05,0.37982404232025146,49509.1,21708.9
4125,1081344000,1.3897361755371094,,,3.2542208811300825e-05,0.35571378469467163,49511.3,21840.4
4150,1087897600,1.3906925964355468,,,3.233535016942884e-05,0.3692772090435028,49513.1,21971.9
4175,1094451200,1.3916450500488282,,,3.2127940529865476e-05,0.3500356078147888,49515.0,22103.4
4200,1101004800,1.3902520751953125,,,3.191999547226677e-05,0.3815259635448456,49517.4,22234.7
4225,1107558400,1.3914204406738282,,,3.17115306165069e-05,0.3889247477054596,49520.2,22365.8
4250,1114112000,1.3885653686523438,,,3.1502561621504874e-05,0.3825347125530243,49522.3,22497.2
4275,1120665600,1.3951901245117186,,,3.129310418404834e-05,0.37054723501205444,49524.5,22628.5
4300,1127219200,1.3902749633789062,,,3.1083174037614466e-05,0.38176003098487854,49527.4,22759.5
4325,1133772800,1.3884677124023437,,,3.0872786951188146e-05,0.3818039298057556,49529.5,22890.9
4350,1140326400,1.3843472290039063,,,3.066195872807751e-05,0.3649095892906189,49531.8,23022.1
4375,1146880000,1.3893972778320312,,,3.0450705204726827e-05,0.3864212930202484,49533.9,23153.5
4400,1153433600,1.3892344665527343,,,3.0239042249526976e-05,0.3606630563735962,49536.0,23284.8
4425,1159987200,1.383748779296875,,,3.0026985761623455e-05,0.3656752407550812,49538.8,23415.7
4450,1166540800,1.3882606506347657,,,2.9814551669722134e-05,0.36121153831481934,49540.3,23547.3
4475,1173094400,1.39220703125,,,2.9601755930892755e-05,0.37807944416999817,49542.2,23678.7
4500,1179648000,1.3842044067382813,,,2.93886145293703e-05,0.3652590215206146,49543.8,23810.2
4525,1186201600,1.3918341064453126,,,2.917514347535434e-05,0.3722148835659027,49540.0,23944.3
4550,1192755200,1.386370849609375,,,2.8961358803806442e-05,0.37166255712509155,49542.2,24075.6
4575,1199308800,1.3861268615722657,,,2.874727657324565e-05,0.3522501289844513,49544.2,24206.8
4600,1205862400,1.3882066345214843,,,2.853291286454229e-05,0.3655129373073578,49540.5,24340.9
4625,1212416000,1.38455078125,,,2.8318283779710003e-05,0.368084192276001,49534.9,24476.0
4650,1218969600,1.38332275390625,,,2.81034054406963e-05,0.37480640411376953,49531.3,24610.1
4675,1225523200,1.3852519226074218,,,2.7888293988171475e-05,0.35873091220855713,49533.3,24741.4
4700,1232076800,1.3836444091796876,,,2.767296558031628e-05,0.4055591821670532,49535.4,24872.6
4725,1238630400,1.3854045104980468,,,2.7457436391608093e-05,0.3375145196914673,49537.3,25004.0
4750,1245184000,1.379929656982422,,,2.724172261160608e-05,0.3524869382381439,49539.0,25135.4
4775,1251737600,1.3790763854980468,,,2.7025840443735022e-05,0.3684384226799011,49541.0,25266.7
4800,1258291200,1.3849656677246094,,,2.680980610406825e-05,0.36215242743492126,49542.4,25398.3
4825,1264844800,1.390491943359375,,,2.659363582010948e-05,0.3629564940929413,49544.5,25529.5
4850,1271398400,1.3844898986816405,,,2.6377345829574e-05,0.36449310183525085,49545.9,25661.0
4875,1277952000,1.387270965576172,,,2.616095237916888e-05,0.3775980472564697,49546.7,25792.9
4900,1284505600,1.3820866394042968,,,2.594447172337262e-05,0.3570944368839264,49546.9,25925.1
4925,1291059200,1.3884083557128906,,,2.5727920123214166e-05,0.36833250522613525,49548.4,26056.5
4950,1297612800,1.3825604248046874,,,2.5511313845051517e-05,0.35911256074905396,49550.0,26188.0
4975,1304166400,1.3819488525390624,,,2.5294669159349793e-05,0.36374643445014954,49551.7,26319.3
5000,1310720000,1.3851507568359376,,,2.507800233945915e-05,0.3556900918483734,49553.3,26450.7
5000,1310720000,,1.3872427940368652,4.004,,,49488.3,26485.5
5025,1317273600,1.3812345886230468,,,2.4861329660392315e-05,0.35519838333129883,49483.4,26620.5
5050,1323827200,1.38573974609375,,,2.4644667397602186e-05,0.36569520831108093,49483.5,26752.9
5075,1330380800,1.3787333679199218,,,2.442803182575919e-05,0.3704344630241394,49484.9,26884.6
5100,1336934400,1.3833982849121094,,,2.4211439217528866e-05,0.35272887349128723,49487.6,27015.5
5125,1343488000,1.3821876525878907,,,2.399490584234954e-05,0.3774338364601135,49479.2,27152.6
5150,1350041600,1.3778529357910156,,,2.3778447965210206e-05,0.34430065751075745,49475.1,27287.3
5175,1356595200,1.3837120056152343,,,2.3562081845428817e-05,0.3567691147327423,49470.3,27422.4
5200,1363148800,1.3821725463867187,,,2.3345823735430904e-05,0.3665567934513092,49469.6,27555.3
5225,1369702400,1.3794952392578126,,,2.3129689879528817e-05,0.37199780344963074,49471.6,27686.6
5250,1376256000,1.3806826782226562,,,2.291369651270153e-05,0.3654663562774658,49473.8,27817.9
5275,1382809600,1.3822097778320312,,,2.269785985937509e-05,0.36448734998703003,49475.8,27949.2
5300,1389363200,1.379737091064453,,,2.2482196132203963e-05,0.36570408940315247,49477.7,28080.6
5325,1395916800,1.3788162231445313,,,2.2266721530853206e-05,0.36556220054626465,49479.8,28211.9
5350,1402470400,1.3779718017578124,,,2.205145224078161e-05,0.3651452660560608,49482.7,28342.6
5375,1409024000,1.380999298095703,,,2.1836404432025944e-05,1.224589228630066,49484.4,28474.1
5400,1415577600,1.3786795043945312,,,2.162159425798629e-05,0.3490859270095825,49486.2,28605.5
5425,1422131200,1.3820913696289063,,,2.1407037854212725e-05,0.37300339341163635,49488.2,28736.8
5450,1428684800,1.3776502990722657,,,2.1192751337193283e-05,0.3713153302669525,49489.3,28868.5
5475,1435238400,1.3783451843261718,,,2.097875080314334e-05,0.36066195368766785,49490.8,29000.1
5500,1441792000,1.3746778869628906,,,2.076505232679652e-05,0.3664129078388214,49492.1,29131.7
5525,1448345600,1.3713661193847657,,,2.055167196019733e-05,0.3821471631526947,49488.6,29266.3
5550,1454899200,1.3806034851074218,,,2.0338625731495275e-05,0.3668651282787323,49490.3,29397.7
5575,1461452800,1.3796929931640625,,,2.0125929643740997e-05,0.3586347997188568,49491.8,29529.2
5600,1468006400,1.381486358642578,,,1.991359967368416e-05,0.35738909244537354,49493.0,29660.9
5625,1474560000,1.3753445434570313,,,1.9701651770573337e-05,0.3625025451183319,49494.6,29792.3
5650,1481113600,1.3705769348144532,,,1.9490101854958016e-05,0.36171460151672363,49496.3,29923.7
5675,1487667200,1.3717507934570312,,,1.927896581749268e-05,0.36985957622528076,49498.3,30054.9
5700,1494220800,1.3718824768066407,,,1.906825951774321e-05,0.3512459099292755,49497.2,30188.0
5725,1500774400,1.3759480285644532,,,1.885799878299557e-05,0.3798016607761383,49463.7,30340.9
5750,1507328000,1.3806254577636718,,,1.864819940706689e-05,0.3525941073894501,49435.7,30490.7
5775,1513881600,1.3713442993164062,,,1.8438877149119237e-05,0.3778056502342224,49405.9,30641.7
5800,1520435200,1.379176483154297,,,1.82300477324757e-05,0.3567703664302826,49384.0,30788.0
5825,1526988800,1.3794361877441406,,,1.8021726843439425e-05,0.39055073261260986,49371.4,30928.6
5850,1533542400,1.37316650390625,,,1.781393013011533e-05,0.36766746640205383,49361.5,31067.6
5875,1540096000,1.3763314819335937,,,1.760667320123463e-05,0.3727099895477295,49355.9,31203.9
5900,1546649600,1.3709086608886718,,,1.739997162498246e-05,0.37597450613975525,49339.7,31347.0
5925,1553203200,1.374564208984375,,,1.719384092782841e-05,0.35952886939048767,49320.6,31491.9
5950,1559756800,1.378226318359375,,,1.6988296593360227e-05,0.35658466815948486,49300.3,31637.9
5975,1566310400,1.3732382202148437,,,1.6783354061120878e-05,0.37428608536720276,49285.8,31780.2
6000,1572864000,1.3731118774414062,,,1.6579028725448627e-05,0.3608553111553192,49274.1,31920.7
6000,1572864000,,1.3756023645401,3.957,,,49217.3,31957.5
6025,1579417600,1.3727369689941407,,,1.6375335934320866e-05,0.3659244775772095,49197.7,32103.5
6050,1585971200,1.3739117431640624,,,1.617229098820108e-05,0.36446207761764526,49184.0,32245.7
6075,1592524800,1.3732904052734376,,,1.5969909138889675e-05,0.3631834089756012,49176.3,32384.0
6100,1599078400,1.3765528869628907,,,1.5768205588378253e-05,0.35057905316352844,49165.7,32524.2
6125,1605632000,1.3669960021972656,,,1.556719548770776e-05,0.35197219252586365,49152.2,32666.5
6150,1612185600,1.3709913635253905,,,1.536689393583035e-05,0.34702274203300476,49136.9,32810.1
6175,1618739200,1.3751533508300782,,,1.5167315978475314e-05,0.36936089396476746,49126.2,32950.6
6200,1625292800,1.3769740295410156,,,1.496847660701879e-05,0.360027015209198,49122.1,33086.8
6225,1631846400,1.3710324096679687,,,1.4770390757357816e-05,0.35203805565834045,49111.0,33227.8
6250,1638400000,1.374427032470703,,,1.457307330878829e-05,0.3808463513851166,49089.7,33375.6
6275,1644953600,1.37189697265625,,,1.4376539082887385e-05,0.3660455644130707,49074.7,33519.4
6300,1651507200,1.373855438232422,,,1.4180802842400226e-05,0.36973950266838074,49062.9,33661.0
6325,1658060800,1.373418731689453,,,1.3985879290130896e-05,0.3723767101764679,49047.7,33805.1
6350,1664614400,1.3696566772460939,,,1.379178306783811e-05,0.37108737230300903,49029.6,33951.2
6375,1671168000,1.369846649169922,,,1.3598528755135395e-05,0.3427540063858032,49004.8,34102.1
6400,1677721600,1.3725172424316405,,,1.3406130868395878e-05,0.36941319704055786,48992.1,34244.7
6425,1684275200,1.374979248046875,,,1.3214603859661923e-05,0.36160793900489807,48970.5,34393.7
6450,1690828800,1.3669175720214843,,,1.3023962115559557e-05,0.3581897020339966,48951.2,34541.1
6475,1697382400,1.3659483337402343,,,1.2834219956217791e-05,0.36441442370414734,48941.9,34681.6
6500,1703936000,1.374303741455078,,,1.2645391634193022e-05,0.3504610061645508,48933.3,34821.6
6525,1710489600,1.373110809326172,,,1.2457491333398349e-05,0.34370723366737366,48908.9,34973.0
6550,1717043200,1.3733845520019532,,,1.2270533168038217e-05,0.35623887181282043,48901.9,35112.0
6575,1723596800,1.3724545288085936,,,1.2084531181548201e-05,0.3940582573413849,48888.3,35255.8
6600,1730150400,1.368210906982422,,,1.1899499345540119e-05,0.3522223234176636,48885.0,35392.3
6625,1736704000,1.3739134216308593,,,1.1715451558752566e-05,0.36297959089279175,48879.4,35530.4
6650,1743257600,1.375079345703125,,,1.1532401646006885e-05,0.36875197291374207,48874.3,35668.2
6675,1749811200,1.3744976806640625,,,1.135036335716872e-05,0.358982115983963,48873.5,35802.8
6700,1756364800,1.3727801513671876,,,1.1169350366115214e-05,0.35352301597595215,48871.5,35938.5
6725,1762918400,1.3666996765136719,,,1.0989376269707843e-05,0.35772305727005005,48873.4,36071.1
6750,1769472000,1.3700741577148436,,,1.0810454586771112e-05,0.3531072735786438,48873.7,36205.0
6775,1776025600,1.3651615905761718,,,1.0632598757077078e-05,0.3672308325767517,48872.8,36339.7
6800,1782579200,1.3677647399902344,,,1.0455822140335808e-05,0.35640817880630493,48868.4,36477.1
6825,1789132800,1.3655633544921875,,,1.0280138015191896e-05,0.3583219051361084,48862.3,36615.8
6850,1795686400,1.3759405517578125,,,1.0105559578226958e-05,0.3881438374519348,48862.0,36750.1
6875,1802240000,1.375654296875,,,9.93209994296844e-06,0.3822108209133148,48860.1,36885.7
6900,1808793600,1.3708793640136718,,,9.759772138904563e-06,0.3783642053604126,48854.5,37024.1
6925,1815347200,1.3706570434570313,,,9.588589110505597e-06,0.3618581295013428,48841.5,37168.1
6950,1821900800,1.3698736572265624,,,9.418563716251538e-06,0.37782546877861023,48833.6,37308.3
6975,1828454400,1.368760986328125,,,9.249708727666251e-06,0.3502849340438843,48819.7,37453.2
7000,1835008000,1.3699607849121094,,,9.082036828358106e-06,0.3639788329601288,48806.8,37597.4
7000,1835008000,,1.3689225912094116,3.931,,,48757.0,37635.8
7025,1841561600,1.3703904724121094,,,8.915560613067294e-06,0.513158917427063,48733.7,37788.3
7050,1848115200,1.3763624572753905,,,8.750292586719683e-06,0.34451672434806824,48719.7,37933.7
