step,tokens_seen,train_loss,eval_loss,eval_ppl,lr,grad_norm,tokens_per_sec,wall_s
8025,2103705600,1.2616612243652343,,,0.00015867855270057684,0.3032533526420593,37624.3,55913.5
8050,2110259200,1.2623499298095704,,,0.00015605663345568958,0.3130837082862854,37656.3,56040.1
8075,2116812800,1.2638143920898437,,,0.0001534347142108023,0.28517502546310425,37687.9,56166.9
8100,2123366400,1.2606488037109376,,,0.00015081279496591504,0.2984330952167511,37719.3,56293.9
8125,2129920000,1.2594064331054688,,,0.0001481908757210278,0.3003239035606384,37750.8,56420.6
8150,2136473600,1.2536268615722657,,,0.00014556895647614053,0.2816973626613617,37782.1,56547.3
8175,2143027200,1.2568353271484376,,,0.00014294703723125328,0.2994266152381897,37813.9,56673.0
8200,2149580800,1.2564508819580078,,,0.00014032511798636602,0.29848772287368774,37845.0,56799.7
8225,2156134400,1.259529800415039,,,0.00013770319874147877,0.2884228825569153,37875.9,56926.3
8250,2162688000,1.2545945739746094,,,0.0001350812794965915,0.2861495614051819,37906.9,57052.7
8275,2169241600,1.2617205810546874,,,0.00013245936025170425,0.3015327751636505,37938.1,57178.5
8300,2175795200,1.2570901489257813,,,0.000129837441006817,0.28462669253349304,37968.5,57305.3
8325,2182348800,1.2529576873779298,,,0.00012721552176192974,0.29275989532470703,37998.7,57432.2
8350,2188902400,1.2522504425048828,,,0.0001245936025170425,0.2980091869831085,38028.8,57559.1
8375,2195456000,1.2505464935302735,,,0.00012197168327215522,0.298337459564209,38058.7,57686.1
8400,2202009600,1.247894058227539,,,0.00011934976402726796,0.29464057087898254,38089.7,57811.2
8425,2208563200,1.2530342102050782,,,0.0001167278447823807,0.29355722665786743,38119.2,57938.3
8450,2215116800,1.2498218536376953,,,0.00011410592553749344,0.297826886177063,38148.8,58065.2
8475,2221670400,1.2489616394042968,,,0.00011148400629260618,0.28712397813796997,38178.4,58191.9
8500,2228224000,1.243019561767578,,,0.00010886208704771892,0.30311548709869385,38207.6,58318.9
8525,2234777600,1.244554214477539,,,0.00010624016780283167,0.3042263090610504,38237.4,58444.7
8550,2241331200,1.2463524627685547,,,0.00010361824855794442,0.36142703890800476,38266.6,58571.5
8575,2247884800,1.24673095703125,,,0.00010099632931305716,0.3135988414287567,38295.6,58698.2
8600,2254438400,1.2502601623535157,,,9.83744100681699e-05,0.2915082275867462,38324.6,58824.9
8625,2260992000,1.2437995147705079,,,9.575249082328264e-05,0.3043961524963379,38353.4,58951.6
8650,2267545600,1.2382167053222657,,,9.31305715783954e-05,0.29428306221961975,38382.9,59076.9
8675,2274099200,1.2469970703125,,,9.050865233350814e-05,0.2885664403438568,38411.6,59203.5
8700,2280652800,1.245293426513672,,,8.788673308862087e-05,0.3109503984451294,38440.0,59330.2
8725,2287206400,1.2446045684814453,,,8.526481384373362e-05,0.4560970366001129,38468.2,59457.1
8750,2293760000,1.242854995727539,,,8.264289459884635e-05,0.3210310637950897,38496.5,59583.6
8775,2300313600,1.2425631713867187,,,8.00209753539591e-05,0.30017349123954773,38525.2,59709.3
8800,2306867200,1.2369337463378907,,,7.739905610907185e-05,0.28866174817085266,38552.9,59836.4
8825,2313420800,1.2397676086425782,,,7.47771368641846e-05,0.3038349747657776,38580.7,59963.2
8850,2319974400,1.2358189392089844,,,7.215521761929733e-05,0.296577513217926,38608.4,60089.8
8875,2326528000,1.2415412139892579,,,6.953329837441007e-05,0.3085814118385315,38636.9,60215.2
8900,2333081600,1.2379049682617187,,,6.691137912952282e-05,0.2955419719219208,38664.5,60341.7
8925,2339635200,1.2429782104492189,,,6.428945988463555e-05,0.2806759774684906,38691.9,60468.4
8950,2346188800,1.2421617889404297,,,6.166754063974829e-05,0.2846495807170868,38719.0,60595.3
8975,2352742400,1.2340290069580078,,,5.904562139486105e-05,0.2949155569076538,38746.1,60722.0
9000,2359296000,1.237553939819336,,,5.642370214997379e-05,0.31514614820480347,38774.0,60847.4
9000,2359296000,,1.2388578653335571,3.452,,,38752.9,60880.5
9025,2365849600,1.235218734741211,,,5.380178290508653e-05,0.289631724357605,38777.3,61011.2
9050,2372403200,1.2304194641113282,,,5.1179863660199265e-05,0.3029767870903015,38804.0,61138.2
9075,2378956800,1.2357600402832032,,,4.855794441531201e-05,0.29188624024391174,38830.5,61265.2
9100,2385510400,1.239894790649414,,,4.593602517042475e-05,0.29119357466697693,38857.1,61391.9
9125,2392064000,1.2344579315185547,,,4.3314105925537485e-05,0.27820783853530884,38883.3,61519.0
9150,2398617600,1.232112579345703,,,4.069218668065024e-05,0.2859639823436737,38910.3,61644.8
9175,2405171200,1.2317201232910155,,,3.807026743576299e-05,0.2888970375061035,38936.5,61771.6
9200,2411724800,1.228956527709961,,,3.5448348190875726e-05,0.29938220977783203,38962.9,61897.9
9225,2418278400,1.2311334991455078,,,3.2826428945988464e-05,0.27575212717056274,38989.1,62024.5
9250,2424832000,1.2327435302734375,,,3.02045097011012e-05,0.286895751953125,39015.9,62149.9
9275,2431385600,1.2339920806884765,,,2.7582590456213943e-05,0.28037959337234497,39041.7,62276.6
9300,2437939200,1.2317610931396485,,,2.49606712113267e-05,0.27905017137527466,39067.7,62403.0
9325,2444492800,1.2322801971435546,,,2.2338751966439442e-05,0.2838468551635742,39093.2,62529.9
9350,2451046400,1.2298991394042968,,,1.971683272155218e-05,0.3041480779647827,39118.9,62656.3
9375,2457600000,1.229182815551758,,,1.709491347666492e-05,0.27565184235572815,39145.0,62781.9
9400,2464153600,1.2318592834472657,,,1.447299423177766e-05,0.2929137051105499,39170.3,62908.7
9425,2470707200,1.2295894622802734,,,1.1851074986890397e-05,0.2859377861022949,39195.7,63035.1
9450,2477260800,1.2235251617431642,,,9.229155742003137e-06,0.2820843756198883,39220.8,63161.9
9475,2483814400,1.226853485107422,,,6.6072364971158984e-06,0.28631702065467834,39245.8,63288.7
9500,2490368000,1.2229398345947267,,,3.985317252228637e-06,0.2910502254962921,39271.6,63413.9
9525,2496921600,1.2300365447998047,,,1.3633980073413765e-06,0.271257609128952,39296.5,63540.5
9537,2500067328,,1.2316930294036865,3.427,,,39287.7,63634.9
9537,2500067328,,,,,,39286.2,63637.4
